ID,Job,Route,Direction,Stop,Date,Scheduled,Actual,Different,Status
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 07:10:00,1970-01-01 07:14:16,-00:04:16,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Padgett's Corner,2021-02-05,1970-01-01 07:15:00,1970-01-01 07:18:19,-00:03:19,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Southern Maryland Hospital (Hidden Arrival),2021-02-05,1970-01-01 07:41:00,1970-01-01 07:42:25,-00:01:25,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Southern Maryland Hospital,2021-02-05,1970-01-01 08:00:00,1970-01-01 08:00:02,-00:00:02,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Clinton Fringe Lot,2021-02-05,1970-01-01 08:06:00,1970-01-01 08:08:37,-00:02:37,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Padgett's Corner,2021-02-05,1970-01-01 08:24:00,1970-01-01 08:28:12,-00:04:12,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 08:30:00,1970-01-01 08:32:10,-00:02:10,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Maxwell Dr at Morris Ave,2021-02-05,1970-01-01 08:34:00,1970-01-01 08:36:11,-00:02:11,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Branch Ave Station - Arrival,2021-02-05,1970-01-01 08:40:00,1970-01-01 09:00:25,-00:20:25,late
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Branch Ave Station Bus Bay J,2021-02-05,1970-01-01 09:00:00,1970-01-01 09:00:56,-00:00:56,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Morris Ave at Maxwell Dr,2021-02-05,1970-01-01 09:05:00,1970-01-01 09:05:42,-00:00:42,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 09:10:00,1970-01-01 09:11:19,-00:01:19,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Padgett's Corner,2021-02-05,1970-01-01 09:15:00,1970-01-01 09:15:23,-00:00:23,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Southern Maryland Hospital (Hidden Arrival),2021-02-05,1970-01-01 09:41:00,1970-01-01 10:00:11,-00:19:11,late
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Southern Maryland Hospital,2021-02-05,1970-01-01 10:00:00,1970-01-01 10:00:19,-00:00:19,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Clinton Fringe Lot,2021-02-05,1970-01-01 10:06:00,1970-01-01 10:10:47,-00:04:47,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Padgett's Corner,2021-02-05,1970-01-01 10:24:00,1970-01-01 10:31:16,-00:07:16,late
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 10:30:00,1970-01-01 10:35:44,-00:05:44,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Maxwell Dr at Morris Ave,2021-02-05,1970-01-01 10:34:00,1970-01-01 10:43:16,-00:09:16,late
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Branch Ave Station - Arrival,2021-02-05,1970-01-01 10:40:00,1970-01-01 11:01:26,-00:21:26,late
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Branch Ave Station Bus Bay J,2021-02-05,1970-01-01 11:00:00,1970-01-01 11:02:33,-00:02:33,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Morris Ave at Maxwell Dr,2021-02-05,1970-01-01 11:05:00,1970-01-01 11:06:33,-00:01:33,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 11:10:00,1970-01-01 11:11:58,-00:01:58,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Padgett's Corner,2021-02-05,1970-01-01 11:15:00,1970-01-01 11:17:09,-00:02:09,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Southern Maryland Hospital (Hidden Arrival),2021-02-05,1970-01-01 11:41:00,1970-01-01 11:46:09,-00:05:09,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Southern Maryland Hospital,2021-02-05,1970-01-01 12:00:00,1970-01-01 12:00:25,-00:00:25,ontime
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Clinton Fringe Lot,2021-02-05,1970-01-01 12:06:00,1970-01-01 12:14:16,-00:08:16,late
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Padgett's Corner,2021-02-05,1970-01-01 12:24:00,1970-01-01 12:34:37,-00:10:37,late
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 12:30:00,1970-01-01 12:39:11,-00:09:11,late
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Maxwell Dr at Morris Ave,2021-02-05,1970-01-01 12:34:00,1970-01-01 12:44:24,-00:10:24,late
Vehicle: 63034,3001,Route 30,To Branch Ave Station,Branch Ave Station - Arrival,2021-02-05,1970-01-01 12:40:00,1970-01-01 13:03:36,-00:23:36,late
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Branch Ave Station Bus Bay J,2021-02-05,1970-01-01 13:00:00,1970-01-01 13:04:36,-00:04:36,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Morris Ave at Maxwell Dr,2021-02-05,1970-01-01 13:05:00,1970-01-01 13:08:51,-00:03:51,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Old Branch Ave at Allentown Way,2021-02-05,1970-01-01 13:10:00,1970-01-01 13:14:37,-00:04:37,ontime
Vehicle: 63034,3001,Route 30,Southern Maryland Hospital,Padgett's Corner,2021-02-05,1970-01-01 13:15:00,1970-01-01 13:19:13,-00:04:13,ontime
Vehicle: 63034,,,,,2021-02-05,,,,
Vehicle: 63034,,,,,2021-02-05,,,,
Vehicle: 63035,Vehicle: 63035,,,,2021-02-05,,,,
,,,,,2021-02-05,,,,
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Owens Rd at Irvington St,2021-02-05,1970-01-01 13:36:00,1970-01-01 13:41:36,-00:05:36,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Owens Rd at Wheeler Rd,2021-02-05,1970-01-01 13:41:00,1970-01-01 13:45:31,-00:04:31,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 13:45:00,1970-01-01 13:47:59,-00:02:59,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Fisher Rd at Clow Ct,2021-02-05,1970-01-01 13:50:00,1970-01-01 13:53:02,-00:03:02,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Padgett's Corner,2021-02-05,1970-01-01 13:58:00,1970-01-01 14:00:16,-00:02:16,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Old Branch Ave at Allentown Way - Arrival,2021-02-05,1970-01-01 14:03:00,1970-01-01 14:37:47,-00:34:47,late
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Old Branch Ave at PGCC Skilled Trade Center,2021-02-05,1970-01-01 14:30:00,1970-01-01 14:37:55,-00:07:55,late
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Padgett's Corner,2021-02-05,1970-01-01 14:35:00,1970-01-01 14:42:44,-00:07:44,late
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Fisher Rd at Clow Ct,2021-02-05,1970-01-01 14:43:00,1970-01-01 14:49:07,-00:06:07,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 14:48:00,1970-01-01 14:54:05,-00:06:05,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Owens Rd at Wheeler Rd,2021-02-05,1970-01-01 14:52:00,1970-01-01 14:57:18,-00:05:18,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Owens Rd at Irvington St,2021-02-05,1970-01-01 14:57:00,1970-01-01 15:02:36,-00:05:36,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Southern Ave Station Bay E - Arrival,2021-02-05,1970-01-01 15:03:00,1970-01-01 15:09:17,-00:06:17,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Southern Ave Station Bay E,2021-02-05,1970-01-01 15:30:00,1970-01-01 15:32:24,-00:02:24,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Owens Rd at Irvington St,2021-02-05,1970-01-01 15:36:00,1970-01-01 15:41:56,-00:05:56,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Owens Rd at Wheeler Rd,2021-02-05,1970-01-01 15:41:00,1970-01-01 15:45:46,-00:04:46,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 15:45:00,1970-01-01 15:49:52,-00:04:52,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Fisher Rd at Clow Ct,2021-02-05,1970-01-01 15:50:00,1970-01-01 15:54:24,-00:04:24,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Padgett's Corner,2021-02-05,1970-01-01 15:58:00,1970-01-01 16:01:33,-00:03:33,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Old Branch Ave at Allentown Way - Arrival,2021-02-05,1970-01-01 16:03:00,1970-01-01 16:31:15,-00:28:15,late
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Old Branch Ave at PGCC Skilled Trade Center,2021-02-05,1970-01-01 16:30:00,1970-01-01 16:31:18,-00:01:18,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Padgett's Corner,2021-02-05,1970-01-01 16:35:00,1970-01-01 16:39:01,-00:04:01,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Fisher Rd at Clow Ct,2021-02-05,1970-01-01 16:43:00,1970-01-01 16:46:49,-00:03:49,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 16:48:00,1970-01-01 16:52:26,-00:04:26,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Owens Rd at Wheeler Rd,2021-02-05,1970-01-01 16:52:00,1970-01-01 16:59:49,-00:07:49,late
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Owens Rd at Irvington St,2021-02-05,1970-01-01 16:57:00,1970-01-01 17:03:12,-00:06:12,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Southern Ave Station Bay E - Arrival,2021-02-05,1970-01-01 17:03:00,1970-01-01 17:10:17,-00:07:17,late
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Southern Ave Station Bay E - Arrival,2021-02-05,1970-01-01 17:03:00,1970-01-01 17:11:40,-00:08:40,late
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Southern Ave Station Bay E,2021-02-05,1970-01-01 17:30:00,1970-01-01 17:30:32,-00:00:32,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Owens Rd at Irvington St,2021-02-05,1970-01-01 17:36:00,1970-01-01 17:41:09,-00:05:09,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Owens Rd at Wheeler Rd,2021-02-05,1970-01-01 17:41:00,1970-01-01 17:45:26,-00:04:26,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 17:45:00,1970-01-01 17:50:33,-00:05:33,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Fisher Rd at Clow Ct,2021-02-05,1970-01-01 17:50:00,1970-01-01 17:55:27,-00:05:27,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Padgett's Corner,2021-02-05,1970-01-01 17:58:00,1970-01-01 18:02:51,-00:04:51,ontime
Vehicle: 63035,3302R,Route 33,To Old Branch and Allentown,Old Branch Ave at Allentown Way - Arrival,2021-02-05,1970-01-01 18:03:00,1970-01-01 18:31:17,-00:28:17,late
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Old Branch Ave at PGCC Skilled Trade Center,2021-02-05,1970-01-01 18:30:00,1970-01-01 18:31:34,-00:01:34,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Padgett's Corner,2021-02-05,1970-01-01 18:35:00,1970-01-01 18:36:58,-00:01:58,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Fisher Rd at Clow Ct,2021-02-05,1970-01-01 18:43:00,1970-01-01 18:44:46,-00:01:46,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Temple Hill Rd at St Barnabas Rd,2021-02-05,1970-01-01 18:48:00,1970-01-01 18:50:42,-00:02:42,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Owens Rd at Wheeler Rd,2021-02-05,1970-01-01 18:52:00,1970-01-01 18:56:34,-00:04:34,ontime
Vehicle: 63035,3302R,Route 33,To Southern Ave Station,Owens Rd at Irvington St,2021-02-05,1970-01-01 18:57:00,1970-01-01 19:00:01,-00:03:01,ontime
Vehicle: 63035,,,,,2021-02-05,,,,
Vehicle: 63035,,,,,2021-02-05,,,,
Vehicle: 63036,Vehicle: 63036,,,,2021-02-05,,,,
,,,,,2021-02-05,,,,
Vehicle: 63036,1806R,Route 18,Southbound,PG Plaza,2021-02-05,1970-01-01 13:15:00,1970-01-01 13:26:27,-00:11:27,late
Vehicle: 63036,1806R,Route 18,Southbound,Hamilton St at 38th St,2021-02-05,1970-01-01 13:22:00,1970-01-01 13:30:24,-00:08:24,late
Vehicle: 63036,1806R,Route 18,Southbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 13:29:00,1970-01-01 13:37:11,-00:08:11,late
Vehicle: 63036,1806R,Route 18,Southbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 13:44:00,1970-01-01 13:50:41,-00:06:41,ontime
Vehicle: 63036,1806R,Route 18,Southbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 13:51:00,1970-01-01 13:54:45,-00:03:45,ontime
Vehicle: 63036,1806R,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 14:04:00,1970-01-01 14:06:23,-00:02:23,ontime
Vehicle: 63036,1806R,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 14:04:00,1970-01-01 14:33:41,-00:29:41,late
Vehicle: 63036,1806R,Route 18,Northbound,Addison Rd Metrorail Station,2021-02-05,1970-01-01 14:30:00,1970-01-01 14:34:18,-00:04:18,ontime
Vehicle: 63036,1806R,Route 18,Northbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 14:44:00,1970-01-01 14:47:37,-00:03:37,ontime
Vehicle: 63036,1806R,Route 18,Northbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 14:51:00,1970-01-01 14:52:57,-00:01:57,ontime
Vehicle: 63036,1806R,Route 18,Northbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 15:07:00,1970-01-01 15:07:16,-00:00:16,ontime
Vehicle: 63036,1806R,Route 18,Northbound,Hamilton St at 38th St,2021-02-05,1970-01-01 15:13:00,1970-01-01 15:15:04,-00:02:04,ontime
Vehicle: 63036,1806R,Route 18,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-05,1970-01-01 15:19:00,1970-01-01 15:21:34,-00:02:34,ontime
Vehicle: 63036,1806R,Route 18,Northbound,23rd Ave at Lewisdale Dr,2021-02-05,1970-01-01 15:27:00,1970-01-01 15:29:54,-00:02:54,ontime
Vehicle: 63036,1806R,Route 18,Northbound,Takoma Langley Park Transit Center Bus Bay B (hidden arrival),2021-02-05,1970-01-01 15:35:00,1970-01-01 16:03:48,-00:28:48,late
Vehicle: 63036,1806R,Route 18,Southbound,Takoma Langley Park Transit Center Bus Bay B,2021-02-05,1970-01-01 16:00:00,1970-01-01 16:04:21,-00:04:21,ontime
Vehicle: 63036,1806R,Route 18,Southbound,23rd Ave at Lewisdale Dr,2021-02-05,1970-01-01 16:07:00,1970-01-01 16:16:14,-00:09:14,late
Vehicle: 63036,1806R,Route 18,Southbound,PG Plaza,2021-02-05,1970-01-01 16:15:00,1970-01-01 16:25:38,-00:10:38,late
Vehicle: 63036,1806R,Route 18,Southbound,Hamilton St at 38th St,2021-02-05,1970-01-01 16:22:00,1970-01-01 16:34:24,-00:12:24,late
Vehicle: 63036,1806R,Route 18,Southbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 16:29:00,1970-01-01 16:41:45,-00:12:45,late
Vehicle: 63036,1806R,Route 18,Southbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 16:44:00,1970-01-01 16:56:37,-00:12:37,late
Vehicle: 63036,1806R,Route 18,Southbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 16:51:00,1970-01-01 17:00:23,-00:09:23,late
Vehicle: 63036,1806R,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 17:04:00,1970-01-01 17:14:41,-00:10:41,late
Vehicle: 63036,1806R,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 17:04:00,1970-01-01 17:32:42,-00:28:42,late
Vehicle: 63036,1806R,Route 18,Northbound,Addison Rd Metrorail Station,2021-02-05,1970-01-01 17:30:00,1970-01-01 17:34:24,-00:04:24,ontime
Vehicle: 63036,1806R,Route 18,Northbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 17:44:00,1970-01-01 17:50:53,-00:06:53,ontime
Vehicle: 63036,1806R,Route 18,Northbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 17:51:00,1970-01-01 17:56:14,-00:05:14,ontime
Vehicle: 63036,1806R,Route 18,Northbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 18:07:00,1970-01-01 18:14:44,-00:07:44,late
Vehicle: 63036,1806R,Route 18,Northbound,Hamilton St at 38th St,2021-02-05,1970-01-01 18:13:00,1970-01-01 18:20:51,-00:07:51,late
Vehicle: 63036,1806R,Route 18,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-05,1970-01-01 18:19:00,1970-01-01 18:27:25,-00:08:25,late
Vehicle: 63036,1806R,Route 18,Northbound,23rd Ave at Lewisdale Dr,2021-02-05,1970-01-01 18:27:00,1970-01-01 18:35:56,-00:08:56,late
Vehicle: 63036,,,,,2021-02-05,,,,
Vehicle: 63036,,,,,2021-02-05,,,,
Vehicle: 63162n,Vehicle: 63162n,,,,2021-02-05,,,,
,,,,,2021-02-05,,,,
Vehicle: 63162n,1805,Route 18,Southbound,PG Plaza,2021-02-05,1970-01-01 06:45:00,1970-01-01 06:53:23,-00:08:23,late
Vehicle: 63162n,1805,Route 18,Southbound,Hamilton St at 38th St,2021-02-05,1970-01-01 06:52:00,1970-01-01 06:57:33,-00:05:33,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 06:59:00,1970-01-01 07:02:52,-00:03:52,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 07:14:00,1970-01-01 07:17:19,-00:03:19,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 07:21:00,1970-01-01 07:22:54,-00:01:54,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 07:34:00,1970-01-01 07:34:39,-00:00:39,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 07:34:00,1970-01-01 07:36:38,-00:02:38,ontime
Vehicle: 63162n,1805,Route 18,Northbound,Addison Rd Metrorail Station,2021-02-05,1970-01-01 08:00:00,1970-01-01 08:06:14,-00:06:14,ontime
Vehicle: 63162n,1805,Route 18,Northbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 08:14:00,1970-01-01 08:21:37,-00:07:37,late
Vehicle: 63162n,1805,Route 18,Northbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 08:21:00,1970-01-01 08:26:28,-00:05:28,ontime
Vehicle: 63162n,1805,Route 18,Northbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 08:37:00,1970-01-01 08:40:12,-00:03:12,ontime
Vehicle: 63162n,1805,Route 18,Northbound,Hamilton St at 38th St,2021-02-05,1970-01-01 08:43:00,1970-01-01 08:46:20,-00:03:20,ontime
Vehicle: 63162n,1805,Route 18,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-05,1970-01-01 08:49:00,1970-01-01 08:50:49,-00:01:49,ontime
Vehicle: 63162n,1805,Route 18,Northbound,23rd Ave at Lewisdale Dr,2021-02-05,1970-01-01 08:57:00,1970-01-01 08:58:55,-00:01:55,ontime
Vehicle: 63162n,1805,Route 18,Northbound,Takoma Langley Park Transit Center Bus Bay B (hidden arrival),2021-02-05,1970-01-01 09:05:00,1970-01-01 09:09:17,-00:04:17,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Takoma Langley Park Transit Center Bus Bay B,2021-02-05,1970-01-01 09:30:00,1970-01-01 09:33:39,-00:03:39,ontime
Vehicle: 63162n,1805,Route 18,Southbound,23rd Ave at Lewisdale Dr,2021-02-05,1970-01-01 09:37:00,1970-01-01 09:45:25,-00:08:25,late
Vehicle: 63162n,1805,Route 18,Southbound,PG Plaza,2021-02-05,1970-01-01 09:45:00,1970-01-01 09:50:59,-00:05:59,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Hamilton St at 38th St,2021-02-05,1970-01-01 09:52:00,1970-01-01 09:54:18,-00:02:18,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 09:59:00,1970-01-01 10:01:11,-00:02:11,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 10:14:00,1970-01-01 10:13:14,1970-01-01 00:00:45,early
Vehicle: 63162n,1805,Route 18,Southbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 10:21:00,1970-01-01 10:17:04,1970-01-01 00:03:55,early
Vehicle: 63162n,1805,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 10:34:00,1970-01-01 10:28:49,1970-01-01 00:05:10,early
Vehicle: 63162n,1805,Route 18,Southbound,Addison Rd Metrorail - Arrival,2021-02-05,1970-01-01 10:34:00,1970-01-01 11:04:50,-00:30:50,late
Vehicle: 63162n,1805,Route 18,Northbound,Addison Rd Metrorail Station,2021-02-05,1970-01-01 11:00:00,1970-01-01 11:05:08,-00:05:08,ontime
Vehicle: 63162n,1805,Route 18,Northbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 11:14:00,1970-01-01 11:15:52,-00:01:52,ontime
Vehicle: 63162n,1805,Route 18,Northbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 11:21:00,1970-01-01 11:20:58,1970-01-01 00:00:01,early
Vehicle: 63162n,1805,Route 18,Northbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 11:37:00,1970-01-01 11:36:50,1970-01-01 00:00:09,early
Vehicle: 63162n,1805,Route 18,Northbound,Hamilton St at 38th St,2021-02-05,1970-01-01 11:43:00,1970-01-01 11:43:29,-00:00:29,ontime
Vehicle: 63162n,1805,Route 18,Northbound,East-West Hwy at Prince George's Mall Ent.,2021-02-05,1970-01-01 11:49:00,1970-01-01 11:49:03,-00:00:03,ontime
Vehicle: 63162n,1805,Route 18,Northbound,23rd Ave at Lewisdale Dr,2021-02-05,1970-01-01 11:57:00,1970-01-01 11:55:15,1970-01-01 00:01:44,early
Vehicle: 63162n,1805,Route 18,Northbound,Takoma Langley Park Transit Center Bus Bay B (hidden arrival),2021-02-05,1970-01-01 12:05:00,1970-01-01 12:06:28,-00:01:28,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Takoma Langley Park Transit Center Bus Bay B,2021-02-05,1970-01-01 12:30:00,1970-01-01 12:37:33,-00:07:33,late
Vehicle: 63162n,1805,Route 18,Southbound,23rd Ave at Lewisdale Dr,2021-02-05,1970-01-01 12:37:00,1970-01-01 12:45:34,-00:08:34,late
Vehicle: 63162n,1805,Route 18,Southbound,PG Plaza,2021-02-05,1970-01-01 12:45:00,1970-01-01 12:53:10,-00:08:10,late
Vehicle: 63162n,1805,Route 18,Southbound,Hamilton St at 38th St,2021-02-05,1970-01-01 12:52:00,1970-01-01 12:56:14,-00:04:14,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Bladensburg Rd at 38th St,2021-02-05,1970-01-01 12:59:00,1970-01-01 13:02:06,-00:03:06,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Cheverly Metrorail Station Bay D,2021-02-05,1970-01-01 13:14:00,1970-01-01 13:15:52,-00:01:52,ontime
Vehicle: 63162n,1805,Route 18,Southbound,Columbia Park Rd at Marshall Pl,2021-02-05,1970-01-01 13:21:00,1970-01-01 13:20:05,1970-01-01 00:00:55,early
Vehicle: 63162n,,,,,2021-02-05,,,,
Vehicle: 63162n,,,,,2021-02-05,,,,
Vehicle: 63204,Vehicle: 63204,,,,2021-02-05,,,,
,,,,,2021-02-05,,,,
Vehicle: 63204,2604,Route 26,To Morgan Blvd Metro Center,Motor Vehicle Administration,2021-02-05,1970-01-01 06:38:00,1970-01-01 06:46:04,-00:08:04,late
Vehicle: 63204,2604,Route 26,To Morgan Blvd Metro Center,Campus Way South at College Station Dr (PGCC),2021-02-05,1970-01-01 06:43:00,1970-01-01 06:49:50,-00:06:50,ontime
Vehicle: 63204,2604,Route 26,To Morgan Blvd Metro Center,Hampton Park Boulevard at Steeplechase,2021-02-05,1970-01-01 06:58:00,1970-01-01 07:04:02,-00:06:02,ontime
Vehicle: 63204,2604,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Hampton Park Boulevard at Steeplechase,2021-02-05,1970-01-01 07:39:00,1970-01-01 07:42:17,-00:03:17,ontime
Vehicle: 63204,2604,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way South at College Station Dr (PGCC),2021-02-05,1970-01-01 07:54:00,1970-01-01 08:01:38,-00:07:38,late
Vehicle: 63204,2604,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Motor Vehicle Administration,2021-02-05,1970-01-01 07:58:00,1970-01-01 08:03:23,-00:05:23,ontime
Vehicle: 63204,2604,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station,2021-02-05,1970-01-01 08:08:00,1970-01-01 08:32:25,-00:24:25,late
Vehicle: 63204,2604,Route 26,To Morgan Blvd Metro Center,Largo Town Center Station,2021-02-05,1970-01-01 08:30:00,1970-01-01 08:32:25,-00:02:25,ontime
Vehicle: 63204,2604,Route 26,To Morgan Blvd Metro Center,Motor Vehicle Administration,2021-02-05,1970-01-01 08:38:00,1970-01-01 08:42:55,-00:04:55,ontime
