ID,Job,Route,Direction,Stop,Date,Scheduled,Actual,Different,Status
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Clinton Fringe Lot,2021-02-04,1970-01-01 06:52:00,1970-01-01 06:50:59,1970-01-01 00:01:00,early
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Clinton Fringe Lot,2021-02-04,1970-01-01 07:00:00,1970-01-01 07:03:56,-00:03:56,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Branchwood Towers,2021-02-04,1970-01-01 07:02:00,1970-01-01 07:10:42,-00:08:42,late
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Old Branch Ave at Coventry Way,2021-02-04,1970-01-01 07:16:00,1970-01-01 07:19:59,-00:03:59,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Old Branch Ave at Allentown Way,2021-02-04,1970-01-01 07:22:00,1970-01-01 07:22:23,-00:00:23,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Brinkley Rd at Temple Hill Rd,2021-02-04,1970-01-01 07:28:00,1970-01-01 07:28:48,-00:00:48,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Manor at Victoria Park,2021-02-04,1970-01-01 07:37:00,1970-01-01 07:37:04,-00:00:04,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Temple Hill Rd at St Barnabas Rd,2021-02-04,1970-01-01 07:39:00,1970-01-01 07:38:27,1970-01-01 00:00:32,early
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Iverson Mall,2021-02-04,1970-01-01 07:44:00,1970-01-01 07:46:21,-00:02:21,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Naylor Rd Station Bay H,2021-02-04,1970-01-01 07:52:00,1970-01-01 08:00:38,-00:08:38,late
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Naylor Rd Station Bay H,2021-02-04,1970-01-01 08:00:00,1970-01-01 08:03:50,-00:03:50,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Iverson Mall,2021-02-04,1970-01-01 08:07:00,1970-01-01 08:09:27,-00:02:27,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Temple Hill Rd at St Barnabas Rd,2021-02-04,1970-01-01 08:13:00,1970-01-01 08:16:08,-00:03:08,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Manor at Victoria Park,2021-02-04,1970-01-01 08:14:00,1970-01-01 08:17:13,-00:03:13,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Brinkley Rd at Temple Hill Rd,2021-02-04,1970-01-01 08:24:00,1970-01-01 08:23:53,1970-01-01 00:00:07,early
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Old Branch Ave at Allentown Way,2021-02-04,1970-01-01 08:30:00,1970-01-01 08:30:01,-00:00:01,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Old Branch Ave at Coventry Way,2021-02-04,1970-01-01 08:35:00,1970-01-01 08:33:51,1970-01-01 00:01:09,early
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Branchwood Towers,2021-02-04,1970-01-01 08:48:00,1970-01-01 08:46:03,1970-01-01 00:01:56,early
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Clinton Fringe Lot,2021-02-04,1970-01-01 08:52:00,1970-01-01 08:51:38,1970-01-01 00:00:21,early
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Clinton Fringe Lot,2021-02-04,1970-01-01 09:00:00,1970-01-01 09:03:36,-00:03:36,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Branchwood Towers,2021-02-04,1970-01-01 09:02:00,1970-01-01 09:09:42,-00:07:42,late
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Old Branch Ave at Coventry Way,2021-02-04,1970-01-01 09:16:00,1970-01-01 09:19:24,-00:03:24,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Old Branch Ave at Allentown Way,2021-02-04,1970-01-01 09:22:00,1970-01-01 09:23:04,-00:01:04,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Brinkley Rd at Temple Hill Rd,2021-02-04,1970-01-01 09:28:00,1970-01-01 09:28:59,-00:00:59,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Manor at Victoria Park,2021-02-04,1970-01-01 09:37:00,1970-01-01 09:37:25,-00:00:25,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Temple Hill Rd at St Barnabas Rd,2021-02-04,1970-01-01 09:39:00,1970-01-01 09:38:34,1970-01-01 00:00:26,early
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Iverson Mall,2021-02-04,1970-01-01 09:44:00,1970-01-01 09:45:23,-00:01:23,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Naylor Rd Station Bay H,2021-02-04,1970-01-01 09:52:00,1970-01-01 09:52:57,-00:00:57,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Naylor Rd Station Bay H,2021-02-04,1970-01-01 10:00:00,1970-01-01 10:03:57,-00:03:57,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Iverson Mall,2021-02-04,1970-01-01 10:07:00,1970-01-01 10:10:50,-00:03:50,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Temple Hill Rd at St Barnabas Rd,2021-02-04,1970-01-01 10:13:00,1970-01-01 10:17:03,-00:04:03,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Manor at Victoria Park,2021-02-04,1970-01-01 10:14:00,1970-01-01 10:20:25,-00:06:25,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Brinkley Rd at Temple Hill Rd,2021-02-04,1970-01-01 10:24:00,1970-01-01 10:25:50,-00:01:50,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Old Branch Ave at Allentown Way,2021-02-04,1970-01-01 10:30:00,1970-01-01 10:30:59,-00:00:59,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Old Branch Ave at Coventry Way,2021-02-04,1970-01-01 10:35:00,1970-01-01 10:34:42,1970-01-01 00:00:18,early
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Branchwood Towers,2021-02-04,1970-01-01 10:48:00,1970-01-01 10:43:47,1970-01-01 00:04:12,early
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Branchwood Towers,2021-02-04,1970-01-01 11:02:00,1970-01-01 11:10:11,-00:08:11,late
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Old Branch Ave at Coventry Way,2021-02-04,1970-01-01 11:16:00,1970-01-01 11:19:34,-00:03:34,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Old Branch Ave at Allentown Way,2021-02-04,1970-01-01 11:22:00,1970-01-01 11:23:28,-00:01:28,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Brinkley Rd at Temple Hill Rd,2021-02-04,1970-01-01 11:28:00,1970-01-01 11:28:26,-00:00:26,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Manor at Victoria Park,2021-02-04,1970-01-01 11:37:00,1970-01-01 11:37:06,-00:00:06,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Temple Hill Rd at St Barnabas Rd,2021-02-04,1970-01-01 11:39:00,1970-01-01 11:38:34,1970-01-01 00:00:26,early
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Iverson Mall,2021-02-04,1970-01-01 11:44:00,1970-01-01 11:44:30,-00:00:30,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Naylor Rd Station Bay H,2021-02-04,1970-01-01 11:52:00,1970-01-01 11:52:06,-00:00:06,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Naylor Rd Station Bay H,2021-02-04,1970-01-01 12:00:00,1970-01-01 12:06:14,-00:06:14,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Iverson Mall,2021-02-04,1970-01-01 12:07:00,1970-01-01 12:14:51,-00:07:51,late
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Temple Hill Rd at St Barnabas Rd,2021-02-04,1970-01-01 12:13:00,1970-01-01 12:21:01,-00:08:01,late
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Manor at Victoria Park,2021-02-04,1970-01-01 12:14:00,1970-01-01 12:21:58,-00:07:58,late
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Brinkley Rd at Temple Hill Rd,2021-02-04,1970-01-01 12:24:00,1970-01-01 12:27:17,-00:03:17,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Old Branch Ave at Allentown Way,2021-02-04,1970-01-01 12:30:00,1970-01-01 12:31:57,-00:01:57,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Old Branch Ave at Coventry Way,2021-02-04,1970-01-01 12:35:00,1970-01-01 12:35:53,-00:00:53,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Branchwood Towers,2021-02-04,1970-01-01 12:48:00,1970-01-01 12:47:24,1970-01-01 00:00:35,early
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Branchwood Towers,2021-02-04,1970-01-01 13:02:00,1970-01-01 13:10:22,-00:08:22,late
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Old Branch Ave at Coventry Way,2021-02-04,1970-01-01 13:16:00,1970-01-01 13:21:40,-00:05:40,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Old Branch Ave at Allentown Way,2021-02-04,1970-01-01 13:22:00,1970-01-01 13:25:05,-00:03:05,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Brinkley Rd at Temple Hill Rd,2021-02-04,1970-01-01 13:28:00,1970-01-01 13:28:35,-00:00:35,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Manor at Victoria Park,2021-02-04,1970-01-01 13:37:00,1970-01-01 13:36:43,1970-01-01 00:00:16,early
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Temple Hill Rd at St Barnabas Rd,2021-02-04,1970-01-01 13:39:00,1970-01-01 13:37:55,1970-01-01 00:01:05,early
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Iverson Mall,2021-02-04,1970-01-01 13:44:00,1970-01-01 13:45:45,-00:01:45,ontime
Vehicle: 93023,6506,Route 65,To Naylor Road Station,Naylor Rd Station Bay H,2021-02-04,1970-01-01 13:52:00,1970-01-01 13:53:42,-00:01:42,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Naylor Rd Station Bay H,2021-02-04,1970-01-01 14:00:00,1970-01-01 14:03:12,-00:03:12,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Iverson Mall,2021-02-04,1970-01-01 14:07:00,1970-01-01 14:11:02,-00:04:02,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Temple Hill Rd at St Barnabas Rd,2021-02-04,1970-01-01 14:13:00,1970-01-01 14:17:03,-00:04:03,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Manor at Victoria Park,2021-02-04,1970-01-01 14:14:00,1970-01-01 14:18:52,-00:04:52,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Brinkley Rd at Temple Hill Rd,2021-02-04,1970-01-01 14:24:00,1970-01-01 14:25:10,-00:01:10,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Old Branch Ave at Allentown Way,2021-02-04,1970-01-01 14:30:00,1970-01-01 14:32:41,-00:02:41,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Old Branch Ave at Coventry Way,2021-02-04,1970-01-01 14:35:00,1970-01-01 14:37:31,-00:02:31,ontime
Vehicle: 93023,6506,Route 65,To Clinton Fringe Lot,Branchwood Towers,2021-02-04,1970-01-01 14:48:00,1970-01-01 14:47:15,1970-01-01 00:00:44,early
Vehicle: 93023,,,,,2021-02-04,,,,
Vehicle: 93023,,,,,2021-02-04,,,,
Vehicle: 93024,Vehicle: 66054,,,,2021-02-04,,,,
Vehicle: 93024,Job,Route,Direction,Stop,2021-02-04,Scheduled,Actual,,
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Largo Town Center Station,2021-02-04,1970-01-01 06:00:00,1970-01-01 06:01:57,-00:01:57,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Motor Vehicle Administration,2021-02-04,1970-01-01 06:08:00,1970-01-01 06:09:41,-00:01:41,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Campus Way South at College Station Dr (PGCC),2021-02-04,1970-01-01 06:13:00,1970-01-01 06:13:51,-00:00:51,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Hampton Park Boulevard at Steeplechase,2021-02-04,1970-01-01 06:28:00,1970-01-01 06:28:45,-00:00:45,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-04,1970-01-01 06:36:00,1970-01-01 07:01:20,-00:25:20,late
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Morgan Blvd Metro Station,2021-02-04,1970-01-01 07:00:00,1970-01-01 07:01:23,-00:01:23,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Hampton Park Boulevard at Steeplechase,2021-02-04,1970-01-01 07:09:00,1970-01-01 07:10:56,-00:01:56,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way South at College Station Dr (PGCC),2021-02-04,1970-01-01 07:24:00,1970-01-01 07:25:02,-00:01:02,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Motor Vehicle Administration,2021-02-04,1970-01-01 07:28:00,1970-01-01 07:29:00,-00:01:00,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station,2021-02-04,1970-01-01 07:38:00,1970-01-01 08:01:15,-00:23:15,late
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Largo Town Center Station,2021-02-04,1970-01-01 08:00:00,1970-01-01 08:01:27,-00:01:27,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Motor Vehicle Administration,2021-02-04,1970-01-01 08:08:00,1970-01-01 08:09:04,-00:01:04,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Campus Way South at College Station Dr (PGCC),2021-02-04,1970-01-01 08:13:00,1970-01-01 08:13:53,-00:00:53,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Hampton Park Boulevard at Steeplechase,2021-02-04,1970-01-01 08:28:00,1970-01-01 08:29:30,-00:01:30,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-04,1970-01-01 08:36:00,1970-01-01 09:02:37,-00:26:37,late
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Morgan Blvd Metro Station,2021-02-04,1970-01-01 09:00:00,1970-01-01 09:02:58,-00:02:58,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Hampton Park Boulevard at Steeplechase,2021-02-04,1970-01-01 09:09:00,1970-01-01 09:11:21,-00:02:21,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way South at College Station Dr (PGCC),2021-02-04,1970-01-01 09:24:00,1970-01-01 09:30:04,-00:06:04,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Motor Vehicle Administration,2021-02-04,1970-01-01 09:28:00,1970-01-01 09:32:32,-00:04:32,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station,2021-02-04,1970-01-01 09:38:00,1970-01-01 10:01:10,-00:23:10,late
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Largo Town Center Station,2021-02-04,1970-01-01 10:00:00,1970-01-01 10:01:24,-00:01:24,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Motor Vehicle Administration,2021-02-04,1970-01-01 10:08:00,1970-01-01 10:09:38,-00:01:38,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Campus Way South at College Station Dr (PGCC),2021-02-04,1970-01-01 10:13:00,1970-01-01 10:13:48,-00:00:48,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Hampton Park Boulevard at Steeplechase,2021-02-04,1970-01-01 10:28:00,1970-01-01 10:26:51,1970-01-01 00:01:09,early
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Hampton Park Boulevard at Steeplechase,2021-02-04,1970-01-01 11:09:00,1970-01-01 11:09:40,-00:00:40,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way South at College Station Dr (PGCC),2021-02-04,1970-01-01 11:24:00,1970-01-01 11:24:23,-00:00:23,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Motor Vehicle Administration,2021-02-04,1970-01-01 11:28:00,1970-01-01 11:28:51,-00:00:51,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Motor Vehicle Administration,2021-02-04,1970-01-01 12:08:00,1970-01-01 12:09:56,-00:01:56,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Campus Way South at College Station Dr (PGCC),2021-02-04,1970-01-01 12:13:00,1970-01-01 12:14:27,-00:01:27,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Hampton Park Boulevard at Steeplechase,2021-02-04,1970-01-01 12:28:00,1970-01-01 12:30:17,-00:02:17,ontime
Vehicle: 93024,5606,Route 56,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-04,1970-01-01 12:36:00,1970-01-01 13:01:16,-00:25:16,late
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Morgan Blvd Metro Station,2021-02-04,1970-01-01 13:00:00,1970-01-01 13:01:16,-00:01:16,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Hampton Park Boulevard at Steeplechase,2021-02-04,1970-01-01 13:09:00,1970-01-01 13:09:11,-00:00:11,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way South at College Station Dr (PGCC),2021-02-04,1970-01-01 13:24:00,1970-01-01 13:25:28,-00:01:28,ontime
Vehicle: 93024,5606,Route 56,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Motor Vehicle Administration,2021-02-04,1970-01-01 13:28:00,1970-01-01 13:29:02,-00:01:02,ontime
Vehicle: 93024,,,,,2021-02-04,,,,
Vehicle: 93024,,,,,2021-02-04,,,,
Vehicle: 93025,Vehicle: 66055,,,,2021-02-04,,,,
Vehicle: 93025,Job,Route,Direction,Stop,2021-02-04,Scheduled,Actual,,
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 06:00:00,1970-01-01 06:01:39,-00:01:39,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way North at Grey Gables Ct,2021-02-04,1970-01-01 06:07:00,1970-01-01 06:09:11,-00:02:11,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,RUBY LOCKHART BLVD AT CAMPUS WAY NORTH,2021-02-04,1970-01-01 06:12:00,1970-01-01 06:14:28,-00:02:28,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,1400 Merchantile Ln,2021-02-04,1970-01-01 06:20:00,1970-01-01 06:20:05,-00:00:05,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Jericho Residences (Southbound),2021-02-04,1970-01-01 06:26:00,1970-01-01 06:24:41,1970-01-01 00:01:18,early
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Arena Dr at Shoppers Way (Largo),2021-02-04,1970-01-01 06:32:00,1970-01-01 06:26:11,1970-01-01 00:05:49,early
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 06:37:00,1970-01-01 06:45:35,-00:08:35,late
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 06:45:00,1970-01-01 06:45:37,-00:00:37,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way North at Grey Gables Ct,2021-02-04,1970-01-01 06:52:00,1970-01-01 06:52:30,-00:00:30,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,RUBY LOCKHART BLVD AT CAMPUS WAY NORTH,2021-02-04,1970-01-01 06:57:00,1970-01-01 06:56:56,1970-01-01 00:00:04,early
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,1400 Merchantile Ln,2021-02-04,1970-01-01 07:10:00,1970-01-01 07:10:44,-00:00:44,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Jericho Residences (Southbound),2021-02-04,1970-01-01 07:16:00,1970-01-01 07:16:09,-00:00:09,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Arena Dr at Shoppers Way (Largo),2021-02-04,1970-01-01 07:22:00,1970-01-01 07:18:06,1970-01-01 00:03:53,early
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 07:27:00,1970-01-01 07:32:32,-00:05:32,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 07:30:00,1970-01-01 07:32:36,-00:02:36,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,RUBY LOCKHART BLVD AT CAMPUS WAY NORTH,2021-02-04,1970-01-01 07:42:00,1970-01-01 07:43:44,-00:01:44,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,1400 Merchantile Ln,2021-02-04,1970-01-01 07:55:00,1970-01-01 07:55:32,-00:00:32,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Jericho Residences (Southbound),2021-02-04,1970-01-01 08:01:00,1970-01-01 07:59:35,1970-01-01 00:01:24,early
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Arena Dr at Shoppers Way (Largo),2021-02-04,1970-01-01 08:07:00,1970-01-01 08:01:12,1970-01-01 00:05:48,early
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 08:12:00,1970-01-01 08:16:34,-00:04:34,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 08:15:00,1970-01-01 08:17:04,-00:02:04,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way North at Grey Gables Ct,2021-02-04,1970-01-01 08:22:00,1970-01-01 08:24:48,-00:02:48,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,RUBY LOCKHART BLVD AT CAMPUS WAY NORTH,2021-02-04,1970-01-01 08:27:00,1970-01-01 08:30:28,-00:03:28,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,1400 Merchantile Ln,2021-02-04,1970-01-01 08:40:00,1970-01-01 08:40:13,-00:00:13,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Jericho Residences (Southbound),2021-02-04,1970-01-01 08:46:00,1970-01-01 08:43:47,1970-01-01 00:02:12,early
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Arena Dr at Shoppers Way (Largo),2021-02-04,1970-01-01 08:52:00,1970-01-01 08:46:25,1970-01-01 00:05:34,early
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 08:57:00,1970-01-01 08:50:51,1970-01-01 00:06:08,early
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 09:00:00,1970-01-01 09:02:34,-00:02:34,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way North at Grey Gables Ct,2021-02-04,1970-01-01 09:07:00,1970-01-01 09:09:54,-00:02:54,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,RUBY LOCKHART BLVD AT CAMPUS WAY NORTH,2021-02-04,1970-01-01 09:12:00,1970-01-01 09:14:06,-00:02:06,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,1400 Merchantile Ln,2021-02-04,1970-01-01 09:20:00,1970-01-01 09:22:44,-00:02:44,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Jericho Residences (Southbound),2021-02-04,1970-01-01 09:26:00,1970-01-01 09:26:13,-00:00:13,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Arena Dr at Shoppers Way (Largo),2021-02-04,1970-01-01 09:32:00,1970-01-01 09:28:23,1970-01-01 00:03:36,early
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 09:37:00,1970-01-01 09:47:11,-00:10:11,late
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Largo Town Center Station at Bus Bay E,2021-02-04,1970-01-01 09:45:00,1970-01-01 09:47:11,-00:02:11,ontime
Vehicle: 93025,5805,Route 58,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way North at Grey Gables Ct,2021-02-04,1970-01-01 09:52:00,1970-01-01 09:54:33,-00:02:33,ontime
