ID,Job,Route,Direction,Stop,Date,Scheduled,Actual,Different,Status
63014,2601,Route 26,To Morgan Blvd Metro Center,Hampton Park Boulevard at Steeplechase,2021-02-02 00:00:00,1970-01-01 11:28:00,1970-01-01 11:31:55,-00:03:55,ontime
63014,2601,Route 26,To Morgan Blvd Metro Center,Morgan Blvd Metro Station,2021-02-02 00:00:00,1970-01-01 11:36:00,1970-01-01 11:59:00,-00:23:00,late
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Morgan Blvd Metro Station,2021-02-02 00:00:00,1970-01-01 12:00:00,1970-01-01 11:59:00,1970-01-01 00:00:59,early
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Hampton Park Boulevard at Steeplechase,2021-02-02 00:00:00,1970-01-01 12:09:00,1970-01-01 12:10:10,-00:01:10,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Campus Way South at College Station Dr (PGCC),2021-02-02 00:00:00,1970-01-01 12:24:00,1970-01-01 12:25:53,-00:01:53,ontime
63014,2601,Route 26,To Largo Metro Station via Campus Way N/Woodmore Towne Center - Loop B,Motor Vehicle Administration,2021-02-02 00:00:00,1970-01-01 12:28:00,1970-01-01 12:28:11,-00:00:11,ontime
63014,2004R,Route 20,Westbound,Addison Rd Metrorail - Arrival,2021-02-02 00:00:00,1970-01-01 17:20:00,1970-01-01 17:18:55,1970-01-01 00:01:04,early
63014,2004R,Route 20,Eastbound,Addison Rd Metrorail Station,2021-02-02 00:00:00,1970-01-01 17:30:00,1970-01-01 17:19:36,1970-01-01 00:10:24,early
63014,2004R,Route 20,Westbound,County Administration Building,2021-02-02 00:00:00,1970-01-01 18:30:00,1970-01-01 18:31:34,-00:01:34,ontime
63014,2004R,Route 20,Westbound,Courthouse,2021-02-02 00:00:00,1970-01-01 18:32:00,1970-01-01 18:35:55,-00:03:55,ontime
63014,2004R,Route 20,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-02 00:00:00,1970-01-01 18:35:00,1970-01-01 18:39:41,-00:04:41,ontime
63014,2004R,Route 20,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-02 00:00:00,1970-01-01 18:44:00,1970-01-01 18:47:01,-00:03:01,ontime
63014,2004R,Route 20,Westbound,Marlboro Pike at Melwood Mall,2021-02-02 00:00:00,1970-01-01 18:51:00,1970-01-01 18:52:10,-00:01:10,ontime
63014,2004R,Route 20,Westbound,Melwood Training Center,2021-02-02 00:00:00,1970-01-01 18:56:00,1970-01-01 18:56:01,-00:00:01,ontime
63014,2004R,Route 20,Westbound,Donnell Dr at Marlboro Pike,2021-02-02 00:00:00,1970-01-01 19:08:00,1970-01-01 19:07:26,1970-01-01 00:00:33,early
63015,3702R,Route 37,South,SOUTHERN AVENUE METRO STATION & BUS BAY K,2021-02-02 00:00:00,1970-01-01 16:30:00,1970-01-01 16:30:34,-00:00:34,ontime
63015,3702R,Route 37,South,INDIAN HEAD HIGHWAY & SOUTHERN AVENUE,2021-02-02 00:00:00,1970-01-01 16:41:00,1970-01-01 16:38:46,1970-01-01 00:02:14,early
63015,3702R,Route 37,South,WILSON BRIDGE DRIVE,2021-02-02 00:00:00,1970-01-01 16:51:00,1970-01-01 16:50:05,1970-01-01 00:00:54,early
63015,3702R,Route 37,South,TUCKER RD & ALLENTOWN RD,2021-02-02 00:00:00,1970-01-01 17:01:00,1970-01-01 17:03:46,-00:02:46,ontime
63015,3702R,Route 37,South,ALLENTOWN ROAD & TEMPLE HILL ROAD PM NS,2021-02-02 00:00:00,1970-01-01 17:07:00,1970-01-01 17:06:47,1970-01-01 00:00:12,early
63015,3702R,Route 37,South,ALLENTOWN ROAD & OLD BRANCH AVENUE,2021-02-02 00:00:00,1970-01-01 17:12:00,1970-01-01 17:11:15,1970-01-01 00:00:44,early
63015,3702R,Route 37,South,INDIAN HEAD HIGHWAY & SOUTHERN AVENUE,2021-02-02 00:00:00,1970-01-01 17:41:00,1970-01-01 17:39:00,1970-01-01 00:01:59,early
63015,3702R,Route 37,South,SOUTHERN AVENUE METRO STATION & BUS BAY K,2021-02-02 00:00:00,1970-01-01 18:30:00,1970-01-01 18:30:27,-00:00:27,ontime
63015,3702R,Route 37,South,INDIAN HEAD HIGHWAY & SOUTHERN AVENUE,2021-02-02 00:00:00,1970-01-01 18:41:00,1970-01-01 18:38:50,1970-01-01 00:02:10,early
63015,3702R,Route 37,South,WILSON BRIDGE DRIVE,2021-02-02 00:00:00,1970-01-01 18:51:00,1970-01-01 18:49:30,1970-01-01 00:01:29,early
63015,3702R,Route 37,South,TUCKER RD & ALLENTOWN RD,2021-02-02 00:00:00,1970-01-01 19:01:00,1970-01-01 18:59:52,1970-01-01 00:01:07,early
63015,3702R,Route 37,South,ALLENTOWN ROAD & TEMPLE HILL ROAD PM NS,2021-02-02 00:00:00,1970-01-01 19:07:00,1970-01-01 19:03:32,1970-01-01 00:03:27,early
63015,3702R,Route 37,South,ALLENTOWN ROAD & OLD BRANCH AVENUE,2021-02-02 00:00:00,1970-01-01 19:12:00,1970-01-01 19:08:02,1970-01-01 00:03:57,early
63016,1704,Route 17 (Route 1 Ride),Southbound,Baltimore Ave at Lakeland Rd,2021-02-02 00:00:00,1970-01-01 06:45:00,1970-01-01 06:54:35,-00:09:35,late
63016,1704,Route 17 (Route 1 Ride),Southbound,College Park Metro Station - Bus Bay T8,2021-02-02 00:00:00,1970-01-01 06:49:00,1970-01-01 07:02:27,-00:13:27,late
63016,1704,Route 17 (Route 1 Ride),Southbound,Baltimore Ave at East-West Hwy,2021-02-02 00:00:00,1970-01-01 06:56:00,1970-01-01 07:08:10,-00:12:10,late
63016,1704,Route 17 (Route 1 Ride),Southbound,Rhode Island Ave at County Service Building - SB,2021-02-02 00:00:00,1970-01-01 07:00:00,1970-01-01 07:10:52,-00:10:52,late
63016,1704,Route 17 (Route 1 Ride),Southbound,Mt Rainier Terminal - Arrival,2021-02-02 00:00:00,1970-01-01 07:06:00,1970-01-01 07:30:34,-00:24:34,late
63016,1704,Route 17 (Route 1 Ride),Northbound,Rhode Island (US RTE 1) at Mount Rainer Terminal,2021-02-02 00:00:00,1970-01-01 07:30:00,1970-01-01 07:30:34,-00:00:34,ontime
63016,1704,Route 17 (Route 1 Ride),Northbound,Rhode Island Ave at County Service Building - NB,2021-02-02 00:00:00,1970-01-01 07:37:00,1970-01-01 07:34:51,1970-01-01 00:02:08,early
63016,1704,Route 17 (Route 1 Ride),Northbound,Baltimore Ave at East-West Hwy,2021-02-02 00:00:00,1970-01-01 07:40:00,1970-01-01 07:38:54,1970-01-01 00:01:05,early
63016,1704,Route 17 (Route 1 Ride),Northbound,College Park Metro Station - Bus Bay T8,2021-02-02 00:00:00,1970-01-01 07:48:00,1970-01-01 07:46:06,1970-01-01 00:01:53,early
63016,1704,Route 17 (Route 1 Ride),Northbound,Baltimore Ave at Lakeland Rd,2021-02-02 00:00:00,1970-01-01 07:52:00,1970-01-01 07:53:53,-00:01:53,ontime
63016,1704,Route 17 (Route 1 Ride),Northbound,Ikea at Bus Bay 3,2021-02-02 00:00:00,1970-01-01 08:06:00,1970-01-01 08:07:59,-00:01:59,ontime
63016,1704,Route 17 (Route 1 Ride),Southbound,Ikea at Bus Bay 3,2021-02-02 00:00:00,1970-01-01 08:30:00,1970-01-01 08:32:05,-00:02:05,ontime
63016,1704,Route 17 (Route 1 Ride),Southbound,Baltimore Ave at Lakeland Rd,2021-02-02 00:00:00,1970-01-01 08:45:00,1970-01-01 08:42:26,1970-01-01 00:02:33,early
63016,1704,Route 17 (Route 1 Ride),Southbound,College Park Metro Station - Bus Bay T8,2021-02-02 00:00:00,1970-01-01 08:49:00,1970-01-01 08:50:34,-00:01:34,ontime
63016,1704,Route 17 (Route 1 Ride),Southbound,Baltimore Ave at East-West Hwy,2021-02-02 00:00:00,1970-01-01 08:56:00,1970-01-01 08:59:44,-00:03:44,ontime
63016,1704,Route 17 (Route 1 Ride),Southbound,Rhode Island Ave at County Service Building - SB,2021-02-02 00:00:00,1970-01-01 09:00:00,1970-01-01 09:03:14,-00:03:14,ontime
63016,3504R,Route 35,Loop,Southern Ave Metro Rail Station at Bus Bay F,2021-02-02 00:00:00,1970-01-01 17:18:00,1970-01-01 17:37:46,-00:19:46,late
63016,3504R,Route 35,Loop,Southern Ave Metro Rail Station at Bus Bay F,2021-02-02 00:00:00,1970-01-01 17:30:00,1970-01-01 17:37:46,-00:07:46,late
63016,3504R,Route 35,Loop,Padgett's Corner,2021-02-02 00:00:00,1970-01-01 18:36:00,1970-01-01 18:30:59,1970-01-01 00:05:01,early
63016,3504R,Route 35,Loop,Oxon Hill Rd at Oxon Hill Fringe Parking Lot,2021-02-02 00:00:00,1970-01-01 19:03:00,1970-01-01 18:49:57,1970-01-01 00:13:02,early
63019,3203,Route 32,To Clinton Fringe Lot,Naylor Rd Station Bay H,2021-02-02 00:00:00,1970-01-01 06:00:00,1970-01-01 06:04:26,-00:04:26,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Iverson Mall,2021-02-02 00:00:00,1970-01-01 06:07:00,1970-01-01 06:12:11,-00:05:11,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Temple Hill Rd at St Barnabas Rd,2021-02-02 00:00:00,1970-01-01 06:13:00,1970-01-01 06:18:25,-00:05:25,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Manor at Victoria Park,2021-02-02 00:00:00,1970-01-01 06:14:00,1970-01-01 06:19:59,-00:05:59,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Brinkley Rd at Temple Hill Rd,2021-02-02 00:00:00,1970-01-01 06:24:00,1970-01-01 06:28:04,-00:04:04,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Old Branch Ave at Allentown Way,2021-02-02 00:00:00,1970-01-01 06:30:00,1970-01-01 06:34:34,-00:04:34,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Old Branch Ave at Coventry Way,2021-02-02 00:00:00,1970-01-01 06:35:00,1970-01-01 06:38:55,-00:03:55,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Branchwood Towers,2021-02-02 00:00:00,1970-01-01 06:48:00,1970-01-01 06:50:29,-00:02:29,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Clinton Fringe Lot,2021-02-02 00:00:00,1970-01-01 06:52:00,1970-01-01 06:57:39,-00:05:39,ontime
63019,3203,Route 32,To Naylor Road Station,Clinton Fringe Lot,2021-02-02 00:00:00,1970-01-01 07:00:00,1970-01-01 07:00:26,-00:00:26,ontime
63019,3203,Route 32,To Naylor Road Station,Branchwood Towers,2021-02-02 00:00:00,1970-01-01 07:02:00,1970-01-01 07:05:02,-00:03:02,ontime
63019,3203,Route 32,To Naylor Road Station,Old Branch Ave at Coventry Way,2021-02-02 00:00:00,1970-01-01 07:16:00,1970-01-01 07:16:20,-00:00:20,ontime
63019,3203,Route 32,To Naylor Road Station,Old Branch Ave at Allentown Way,2021-02-02 00:00:00,1970-01-01 07:22:00,1970-01-01 07:22:34,-00:00:34,ontime
63019,3203,Route 32,To Naylor Road Station,Brinkley Rd at Temple Hill Rd,2021-02-02 00:00:00,1970-01-01 07:28:00,1970-01-01 07:30:22,-00:02:22,ontime
63019,3203,Route 32,To Naylor Road Station,Manor at Victoria Park,2021-02-02 00:00:00,1970-01-01 09:37:00,1970-01-01 09:38:17,-00:01:17,ontime
63019,3203,Route 32,To Naylor Road Station,Temple Hill Rd at St Barnabas Rd,2021-02-02 00:00:00,1970-01-01 09:39:00,1970-01-01 09:38:47,1970-01-01 00:00:13,early
63019,3203,Route 32,To Naylor Road Station,Iverson Mall,2021-02-02 00:00:00,1970-01-01 09:44:00,1970-01-01 09:46:25,-00:02:25,ontime
63019,3203,Route 32,To Naylor Road Station,Naylor Rd Station Bay H,2021-02-02 00:00:00,1970-01-01 09:52:00,1970-01-01 09:51:17,1970-01-01 00:00:43,early
63019,3203,Route 32,To Clinton Fringe Lot,Iverson Mall,2021-02-02 00:00:00,1970-01-01 10:07:00,1970-01-01 10:05:41,1970-01-01 00:01:19,early
63019,3203,Route 32,To Clinton Fringe Lot,Temple Hill Rd at St Barnabas Rd,2021-02-02 00:00:00,1970-01-01 10:13:00,1970-01-01 10:14:58,-00:01:58,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Manor at Victoria Park,2021-02-02 00:00:00,1970-01-01 10:14:00,1970-01-01 10:16:32,-00:02:32,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Brinkley Rd at Temple Hill Rd,2021-02-02 00:00:00,1970-01-01 10:24:00,1970-01-01 10:25:13,-00:01:13,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Old Branch Ave at Allentown Way,2021-02-02 00:00:00,1970-01-01 10:30:00,1970-01-01 10:30:05,-00:00:05,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Old Branch Ave at Coventry Way,2021-02-02 00:00:00,1970-01-01 10:35:00,1970-01-01 10:33:51,1970-01-01 00:01:09,early
63019,3203,Route 32,To Clinton Fringe Lot,Branchwood Towers,2021-02-02 00:00:00,1970-01-01 10:48:00,1970-01-01 10:42:50,1970-01-01 00:05:10,early
63019,3203,Route 32,To Naylor Road Station,Branchwood Towers,2021-02-02 00:00:00,1970-01-01 11:02:00,1970-01-01 11:15:02,-00:13:02,late
63019,3203,Route 32,To Naylor Road Station,Old Branch Ave at Coventry Way,2021-02-02 00:00:00,1970-01-01 11:16:00,1970-01-01 11:25:50,-00:09:50,late
63019,3203,Route 32,To Naylor Road Station,Old Branch Ave at Allentown Way,2021-02-02 00:00:00,1970-01-01 11:22:00,1970-01-01 11:28:36,-00:06:36,ontime
63019,3203,Route 32,To Naylor Road Station,Brinkley Rd at Temple Hill Rd,2021-02-02 00:00:00,1970-01-01 11:28:00,1970-01-01 11:32:43,-00:04:43,ontime
63019,3203,Route 32,To Naylor Road Station,Manor at Victoria Park,2021-02-02 00:00:00,1970-01-01 11:37:00,1970-01-01 11:37:42,-00:00:42,ontime
63019,3203,Route 32,To Naylor Road Station,Temple Hill Rd at St Barnabas Rd,2021-02-02 00:00:00,1970-01-01 11:39:00,1970-01-01 11:38:50,1970-01-01 00:00:10,early
63019,3203,Route 32,To Naylor Road Station,Iverson Mall,2021-02-02 00:00:00,1970-01-01 11:44:00,1970-01-01 11:45:55,-00:01:55,ontime
63019,3203,Route 32,To Naylor Road Station,Naylor Rd Station Bay H,2021-02-02 00:00:00,1970-01-01 11:52:00,1970-01-01 11:54:33,-00:02:33,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Naylor Rd Station Bay H,2021-02-02 00:00:00,1970-01-01 12:00:00,1970-01-01 12:03:05,-00:03:05,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Iverson Mall,2021-02-02 00:00:00,1970-01-01 12:07:00,1970-01-01 12:09:03,-00:02:03,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Temple Hill Rd at St Barnabas Rd,2021-02-02 00:00:00,1970-01-01 12:13:00,1970-01-01 12:14:54,-00:01:54,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Manor at Victoria Park,2021-02-02 00:00:00,1970-01-01 12:14:00,1970-01-01 12:16:26,-00:02:26,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Brinkley Rd at Temple Hill Rd,2021-02-02 00:00:00,1970-01-01 12:24:00,1970-01-01 12:24:15,-00:00:15,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Old Branch Ave at Allentown Way,2021-02-02 00:00:00,1970-01-01 12:30:00,1970-01-01 12:29:29,1970-01-01 00:00:31,early
63019,3203,Route 32,To Clinton Fringe Lot,Old Branch Ave at Coventry Way,2021-02-02 00:00:00,1970-01-01 12:35:00,1970-01-01 12:33:21,1970-01-01 00:01:38,early
63019,3203,Route 32,To Clinton Fringe Lot,Branchwood Towers,2021-02-02 00:00:00,1970-01-01 12:48:00,1970-01-01 12:41:38,1970-01-01 00:06:21,early
63019,3203,Route 32,To Naylor Road Station,Branchwood Towers,2021-02-02 00:00:00,1970-01-01 13:02:00,1970-01-01 13:07:33,-00:05:33,ontime
63019,3203,Route 32,To Naylor Road Station,Old Branch Ave at Coventry Way,2021-02-02 00:00:00,1970-01-01 13:16:00,1970-01-01 13:20:53,-00:04:53,ontime
63019,3203,Route 32,To Naylor Road Station,Old Branch Ave at Allentown Way,2021-02-02 00:00:00,1970-01-01 13:22:00,1970-01-01 13:24:06,-00:02:06,ontime
63019,3203,Route 32,To Naylor Road Station,Brinkley Rd at Temple Hill Rd,2021-02-02 00:00:00,1970-01-01 13:28:00,1970-01-01 13:28:19,-00:00:19,ontime
63019,3203,Route 32,To Naylor Road Station,Manor at Victoria Park,2021-02-02 00:00:00,1970-01-01 13:37:00,1970-01-01 13:36:44,1970-01-01 00:00:15,early
63019,3203,Route 32,To Naylor Road Station,Temple Hill Rd at St Barnabas Rd,2021-02-02 00:00:00,1970-01-01 13:39:00,1970-01-01 13:37:57,1970-01-01 00:01:03,early
63019,3203,Route 32,To Naylor Road Station,Iverson Mall,2021-02-02 00:00:00,1970-01-01 13:44:00,1970-01-01 13:45:28,-00:01:28,ontime
63019,3203,Route 32,To Naylor Road Station,Naylor Rd Station Bay H,2021-02-02 00:00:00,1970-01-01 13:52:00,1970-01-01 13:52:13,-00:00:13,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Naylor Rd Station Bay H,2021-02-02 00:00:00,1970-01-01 14:00:00,1970-01-01 14:02:50,-00:02:50,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Iverson Mall,2021-02-02 00:00:00,1970-01-01 14:07:00,1970-01-01 14:09:17,-00:02:17,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Temple Hill Rd at St Barnabas Rd,2021-02-02 00:00:00,1970-01-01 14:13:00,1970-01-01 14:15:00,-00:02:00,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Manor at Victoria Park,2021-02-02 00:00:00,1970-01-01 14:14:00,1970-01-01 14:16:07,-00:02:07,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Brinkley Rd at Temple Hill Rd,2021-02-02 00:00:00,1970-01-01 14:24:00,1970-01-01 14:24:53,-00:00:53,ontime
63019,3203,Route 32,To Clinton Fringe Lot,Old Branch Ave at Allentown Way,2021-02-02 00:00:00,1970-01-01 14:30:00,1970-01-01 14:29:52,1970-01-01 00:00:07,early
63019,3203,Route 32,To Clinton Fringe Lot,Old Branch Ave at Coventry Way,2021-02-02 00:00:00,1970-01-01 14:35:00,1970-01-01 14:33:36,1970-01-01 00:01:23,early
63019,3203,Route 32,To Clinton Fringe Lot,Branchwood Towers,2021-02-02 00:00:00,1970-01-01 14:48:00,1970-01-01 14:41:33,1970-01-01 00:06:27,early
63019,3701R,Route 37,South,WILSON BRIDGE DRIVE,2021-02-02 00:00:00,1970-01-01 17:21:00,1970-01-01 17:20:58,1970-01-01 00:00:01,early
63019,3701R,Route 37,South,TUCKER RD & ALLENTOWN RD,2021-02-02 00:00:00,1970-01-01 17:31:00,1970-01-01 17:32:34,-00:01:34,ontime
63019,3701R,Route 37,South,ALLENTOWN ROAD & TEMPLE HILL ROAD PM NS,2021-02-02 00:00:00,1970-01-01 17:37:00,1970-01-01 17:36:21,1970-01-01 00:00:38,early
63019,3701R,Route 37,South,ALLENTOWN ROAD & OLD BRANCH AVENUE,2021-02-02 00:00:00,1970-01-01 18:42:00,1970-01-01 18:40:15,1970-01-01 00:01:44,early
63019,3701R,Route 37,South,INDIAN HEAD HIGHWAY & SOUTHERN AVENUE,2021-02-02 00:00:00,1970-01-01 19:11:00,1970-01-01 19:12:52,-00:01:52,ontime
63019,3701R,Route 37,South,WILSON BRIDGE DRIVE,2021-02-02 00:00:00,1970-01-01 19:21:00,1970-01-01 19:19:54,1970-01-01 00:01:06,early
63019,3701R,Route 37,South,TUCKER RD & ALLENTOWN RD,2021-02-02 00:00:00,1970-01-01 19:31:00,1970-01-01 19:28:12,1970-01-01 00:02:47,early
63019,3701R,Route 37,South,ALLENTOWN ROAD & TEMPLE HILL ROAD PM NS,2021-02-02 00:00:00,1970-01-01 19:37:00,1970-01-01 19:31:32,1970-01-01 00:05:27,early
63019,3701R,Route 37,South,ALLENTOWN ROAD & OLD BRANCH AVENUE,2021-02-02 00:00:00,1970-01-01 19:42:00,1970-01-01 19:36:15,1970-01-01 00:05:44,early
63020,3002R,Route 30,To Branch Ave Station,Branch Ave Station - Arrival,2021-02-02 00:00:00,1970-01-01 17:10:00,1970-01-01 17:18:01,-00:08:01,late
63020,3002R,Route 30,Southern Maryland Hospital,Branch Ave Station Bus Bay J,2021-02-02 00:00:00,1970-01-01 17:30:00,1970-01-01 17:34:18,-00:04:18,ontime
63020,3002R,Route 30,Southern Maryland Hospital,Morris Ave at Maxwell Dr,2021-02-02 00:00:00,1970-01-01 17:35:00,1970-01-01 17:38:05,-00:03:05,ontime
63020,3002R,Route 30,To Branch Ave Station,Clinton Fringe Lot,2021-02-02 00:00:00,1970-01-01 18:36:00,1970-01-01 18:45:25,-00:09:25,late
63020,3002R,Route 30,To Branch Ave Station,Padgett's Corner,2021-02-02 00:00:00,1970-01-01 18:54:00,1970-01-01 19:00:58,-00:06:58,ontime
63020,3002R,Route 30,To Branch Ave Station,Old Branch Ave at Allentown Way,2021-02-02 00:00:00,1970-01-01 19:00:00,1970-01-01 19:04:36,-00:04:36,ontime
63020,3002R,Route 30,To Branch Ave Station,Maxwell Dr at Morris Ave,2021-02-02 00:00:00,1970-01-01 19:04:00,1970-01-01 19:08:19,-00:04:19,ontime
63021,2004,Route 20,Westbound,County Administration Building,2021-02-02 00:00:00,1970-01-01 06:30:00,1970-01-01 06:29:47,1970-01-01 00:00:12,early
63021,2004,Route 20,Westbound,Courthouse,2021-02-02 00:00:00,1970-01-01 06:32:00,1970-01-01 06:33:11,-00:01:11,ontime
63021,2004,Route 20,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-02 00:00:00,1970-01-01 06:35:00,1970-01-01 06:39:31,-00:04:31,ontime
63021,2004,Route 20,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-02 00:00:00,1970-01-01 06:44:00,1970-01-01 06:48:04,-00:04:04,ontime
63021,2004,Route 20,Westbound,Marlboro Pike at Melwood Mall,2021-02-02 00:00:00,1970-01-01 06:51:00,1970-01-01 06:54:33,-00:03:33,ontime
63021,2004,Route 20,Westbound,Melwood Training Center,2021-02-02 00:00:00,1970-01-01 06:56:00,1970-01-01 06:59:03,-00:03:03,ontime
63021,2004,Route 20,Westbound,Donnell Dr at Marlboro Pike,2021-02-02 00:00:00,1970-01-01 07:08:00,1970-01-01 07:12:23,-00:04:23,ontime
63021,2004,Route 20,Westbound,Addison Rd Metrorail - Arrival,2021-02-02 00:00:00,1970-01-01 07:20:00,1970-01-01 07:26:21,-00:06:21,ontime
63021,2004,Route 20,Eastbound,Addison Rd Metrorail Station,2021-02-02 00:00:00,1970-01-01 07:30:00,1970-01-01 07:27:03,1970-01-01 00:02:57,early
63021,2004,Route 20,Eastbound,Donnell Drive at Target Store,2021-02-02 00:00:00,1970-01-01 07:41:00,1970-01-01 07:55:36,-00:14:36,late
63021,2004,Route 20,Eastbound,Melwood Training Center,2021-02-02 00:00:00,1970-01-01 07:54:00,1970-01-01 08:06:10,-00:12:10,late
63021,2004,Route 20,Eastbound,Marlboro Pike at Melwood Mall,2021-02-02 00:00:00,1970-01-01 07:58:00,1970-01-01 08:11:11,-00:13:11,late
63021,2004,Route 20,Eastbound,Old Marlboro Pike at Roblee Dr,2021-02-02 00:00:00,1970-01-01 08:06:00,1970-01-01 08:16:38,-00:10:38,late
63021,2004,Route 20,Eastbound,Old Marlboro Pike at John Rogers Blvd,2021-02-02 00:00:00,1970-01-01 08:15:00,1970-01-01 08:23:55,-00:08:55,late
63021,2004,Route 20,Eastbound,Courthouse,2021-02-02 00:00:00,1970-01-01 08:19:00,1970-01-01 08:28:20,-00:09:20,late
63021,2004,Route 20,Eastbound,CAB - Arrival,2021-02-02 00:00:00,1970-01-01 08:20:00,1970-01-01 08:30:54,-00:10:54,late
63021,2004,Route 20,Westbound,County Administration Building,2021-02-02 00:00:00,1970-01-01 08:30:00,1970-01-01 08:38:04,-00:08:04,late
63021,2004,Route 20,Westbound,Courthouse,2021-02-02 00:00:00,1970-01-01 08:32:00,1970-01-01 08:41:35,-00:09:35,late
63021,2004,Route 20,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-02 00:00:00,1970-01-01 08:35:00,1970-01-01 08:44:11,-00:09:11,late
63021,2004,Route 20,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-02 00:00:00,1970-01-01 08:44:00,1970-01-01 08:49:43,-00:05:43,ontime
63021,2004,Route 20,Westbound,Marlboro Pike at Melwood Mall,2021-02-02 00:00:00,1970-01-01 08:51:00,1970-01-01 08:53:50,-00:02:50,ontime
63021,2004,Route 20,Westbound,Melwood Training Center,2021-02-02 00:00:00,1970-01-01 08:56:00,1970-01-01 08:56:32,-00:00:32,ontime
63021,2004,Route 20,Westbound,Donnell Dr at Marlboro Pike,2021-02-02 00:00:00,1970-01-01 09:08:00,1970-01-01 09:05:40,1970-01-01 00:02:20,early
63021,2004,Route 20,Westbound,Addison Rd Metrorail - Arrival,2021-02-02 00:00:00,1970-01-01 09:20:00,1970-01-01 09:15:59,1970-01-01 00:04:00,early
63021,2004,Route 20,Eastbound,Addison Rd Metrorail Station,2021-02-02 00:00:00,1970-01-01 09:30:00,1970-01-01 09:17:10,1970-01-01 00:12:50,early
63021,2004,Route 20,Eastbound,Donnell Drive at Target Store,2021-02-02 00:00:00,1970-01-01 09:41:00,1970-01-01 09:47:02,-00:06:02,ontime
63021,2004,Route 20,Eastbound,Melwood Training Center,2021-02-02 00:00:00,1970-01-01 09:54:00,1970-01-01 09:57:04,-00:03:04,ontime
63021,2004,Route 20,Eastbound,Marlboro Pike at Melwood Mall,2021-02-02 00:00:00,1970-01-01 09:58:00,1970-01-01 10:00:43,-00:02:43,ontime
63021,2004,Route 20,Eastbound,Old Marlboro Pike at Roblee Dr,2021-02-02 00:00:00,1970-01-01 10:06:00,1970-01-01 10:04:51,1970-01-01 00:01:08,early
63021,2004,Route 20,Eastbound,Old Marlboro Pike at John Rogers Blvd,2021-02-02 00:00:00,1970-01-01 10:15:00,1970-01-01 10:11:11,1970-01-01 00:03:48,early
63021,2004,Route 20,Eastbound,Courthouse,2021-02-02 00:00:00,1970-01-01 10:19:00,1970-01-01 10:15:17,1970-01-01 00:03:43,early
63021,2004,Route 20,Eastbound,CAB - Arrival,2021-02-02 00:00:00,1970-01-01 10:20:00,1970-01-01 10:16:23,1970-01-01 00:03:36,early
63021,2004,Route 20,Westbound,County Administration Building,2021-02-02 00:00:00,1970-01-01 10:30:00,1970-01-01 10:32:51,-00:02:51,ontime
63021,2004,Route 20,Westbound,Courthouse,2021-02-02 00:00:00,1970-01-01 10:32:00,1970-01-01 10:35:16,-00:03:16,ontime
63021,2004,Route 20,Westbound,Old Marlboro Pike at John Rogers Blvd,2021-02-02 00:00:00,1970-01-01 10:35:00,1970-01-01 10:38:29,-00:03:29,ontime
63021,2004,Route 20,Westbound,Old Marlboro Pike at Roblee Dr,2021-02-02 00:00:00,1970-01-01 10:44:00,1970-01-01 10:44:42,-00:00:42,ontime
63021,2004,Route 20,Westbound,Marlboro Pike at Melwood Mall,2021-02-02 00:00:00,1970-01-01 10:51:00,1970-01-01 10:49:37,1970-01-01 00:01:23,early
63021,2004,Route 20,Westbound,Melwood Training Center,2021-02-02 00:00:00,1970-01-01 10:56:00,1970-01-01 10:52:47,1970-01-01 00:03:12,early
